"模拟编号","普通标准误t统计量","稳健标准误t统计量"
4868,-0.870396431825482,-1.06677149257338
4869,-3.37639042406976,-4.78010578852968
4870,-0.611711309608568,-0.798123591098943
4871,1.76702336412181,1.58285347559305
4872,-0.128487784114622,-0.168267058011763
4873,-0.287209002925416,-0.230369277538049
4874,0.228124311332571,0.417416359356239
4875,-3.18693331038566,-4.33569664738414
4876,-0.616416011096289,-0.785893429828505
4877,0.417002578267139,0.447970615959669
4878,-3.41311688850565,-2.96794675454958
4879,1.16252060519335,1.22637422410464
4880,-0.932040241620997,-1.07690736418606
4881,-0.319543116979351,-0.361187671280847
4882,-0.284975122836166,-0.395074629747397
4883,-2.49903469345988,-3.2927607060769
4884,-3.74266892250869,-4.45340258997487
4885,-0.947690350775719,-1.5128199036966
4886,1.44280173266099,0.993092179237408
4887,0.00142257082560542,0.00127388430680565
4888,0.442803334463374,0.398697954742536
4889,-2.16939206078605,-2.30915005719091
4890,-0.362469251948024,-0.489934724262555
4891,-3.28733908881097,-3.08024244487416
4892,-0.171775497120717,-0.215369155084507
4893,-2.2074577602933,-2.64439159528505
4894,0.267342689032735,0.248810641337314
4895,-0.728888138908948,-0.760786849281665
4896,0.711345528598786,0.981775547625468
4897,1.06094123914993,0.85472053879651
4898,-0.700166250128401,-0.841008963056416
4899,0.643821598079212,0.611199991040656
4900,1.26979072162474,0.93370189399553
4901,0.335080839623929,0.453015947361308
4902,1.51538057333591,1.56176189831189
4903,-2.3193771891823,-3.7846023565369
4904,-0.872763333582391,-0.835403623521799
4905,1.42058187522646,1.05277358410752
4906,-2.44781936391101,-1.7492835801352
4907,-3.3734228230537,-3.92317608302141
4908,1.23247901145478,1.55643134823838
4909,0.76036133103509,0.751085228358638
4910,-0.256489416985645,-0.301327287419067
4911,-0.02943375549474,-0.0411753528964428
4912,0.247520413912974,0.323503956319943
4913,-2.29100270593053,-3.14877413950664
4914,-0.189253363310821,-0.268385361690167
4915,0.335153010263185,0.308161756696766
4916,-2.30761139155926,-3.30374863442351
4917,-0.111233027200978,-0.114368907302262
4918,1.41554348539452,1.23425748814656
4919,0.746290874442374,0.561435272968258
4920,0.954649985300867,0.651052151196451
4921,-2.18543744947044,-2.64818280300709
4922,-0.649709818579472,-0.872136101744174
4923,0.495283621382043,0.780385025137327
4924,1.53586158036541,0.874385177990743
4925,0.524574786023265,0.642421814783248
4926,0.710649648475936,0.580621158326971
4927,-1.44398957344686,-1.37322326128063
4928,-0.497363653912786,-0.915936766783398
4929,-0.431803956739116,-0.64349542145499
4930,-0.37723160780016,-0.576121244371457
4931,-0.41264485723898,-0.374982223269959
4932,0.556736332860359,0.406000071760123
4933,-1.58901596762838,-2.65732853442772
4934,-1.01843903221271,-1.3214097386539
4935,0.718130739013326,1.13993375757208
4936,-1.07185755203796,-1.58388256291277
4937,-4.25882438135397,-5.01712824112789
4938,-0.51051973476627,-0.652270395259974
4939,0.552749779496084,0.65746545354367
4940,1.60168026680549,1.39363728831446
4941,0.0715534165485024,0.0860184295845107
4942,-1.16713441996424,-1.21052629093292
4943,-0.387555850674106,-0.312553507227068
4944,-0.111885108948275,-0.113827815103293
4945,-0.306901979635711,-0.243100728285255
4946,0.828275596041869,0.540837481019934
4947,-0.0848533553543108,-0.0870022918138785
4948,-1.5315332392195,-1.79852053331576
4949,0.754354647413561,0.651013229432158
4950,1.09288491773906,1.27525011201352
4951,-2.1983120502231,-2.21919108514063
4952,-1.32957001170343,-2.17820856343556
4953,-2.29888165638709,-2.45603224790206
4954,-0.653468000428485,-0.864443936729844
4955,-0.306372416669592,-0.28340800003869
4956,-1.06932901392964,-1.51968127668144
4957,0.49540617566279,0.448575941500464
4958,-2.45688157904376,-3.81284736447381
4959,-0.267222917716294,-0.330151511511074
4960,-1.36296675521553,-1.57628683702029
4961,0.126978622598977,0.151342909580788
4962,0.392957608593789,0.396712613140125
4963,-1.80500068354669,-1.8277226199348
4964,-0.390300409212233,-0.458351166590645
4965,-1.69823207440733,-1.95991867314235
4966,0.249585241608849,0.183220840242314
4967,0.976579967301509,1.08462294233453
4968,0.132116083506137,0.190501749645929
4969,0.242563801993793,0.206310956403887
4970,0.777437427026799,0.651547559004544
4971,-1.03121395041542,-0.943871973160133
4972,1.34492475473559,0.96216251389438
4973,0.632424566418242,0.822564174126015
4974,-1.79419183789251,-1.81269936649377
4975,-0.837054988104579,-1.08694315845537
4976,-0.891321186265149,-1.08502519288118
4977,-1.68861456729602,-1.82755178181139
4978,0.397408034897008,0.39921635409686
4979,-1.08149504319355,-1.22989255893458
4980,0.527238103004149,0.423416691514591
4981,-0.654204213585703,-0.905325092576123
4982,0.339340043606093,0.28479852891793
4983,-5.56012568916613,-6.79225724639459
4984,1.93646384203914,1.97558255364042
4985,-1.39976275056334,-1.65397916320203
4986,-0.539148792225087,-0.748266022218814
4987,0.0361601333578486,0.044202206484174
4988,1.1212256285417,0.902114992624545
4989,0.171435090948865,0.14768168903214
4990,0.717078128165482,0.832274932367435
4991,0.420538970046422,0.300639767130213
4992,-0.619787869996321,-0.651838518166486
4993,-0.315406110728402,-0.250460866458056
4994,-0.713617314704437,-0.880847238935753
4995,0.417912373401083,0.453323643965681
4996,0.449097890941731,0.400584750591
4997,-0.551511571713236,-0.696451339530926
4998,-2.9357049633897,-3.85726481001193
4999,0.800797470264875,0.887296585268401
5000,1.43600182405644,1.23408955747725
5001,-0.134933223110265,-0.14897896216065
5002,-1.62938563414888,-3.03441688842473
5003,0.194644232901947,0.144884736114722
5004,1.1842601407763,0.78505237284604
5005,-0.719109832542009,-1.2345909569163
5006,0.054194936284463,0.0571880887251808
5007,-4.76946322522666,-5.56020435030851
5008,-1.16551331098647,-1.21092018096308
5009,-1.73376755746868,-2.09556026405366
5010,1.18429583618242,1.14361047026499
5011,1.42052679735405,1.04308188705059
5012,-2.56900136510017,-2.92753910964429
5013,-0.170138614774922,-0.136881968771861
5014,0.286343858017738,0.215844853823973
5015,0.954468726929286,0.92232322028922
5016,-0.0930067943046426,-0.0987482717301381
5017,0.280635185905288,0.329167465922378
5018,-1.66706395933497,-3.61852204652591
5019,1.32833530137512,1.27116394795434
5020,1.06169547446851,0.97060238000664
5021,-0.428999220764288,-0.480293939593868
5022,-0.393053908635571,-0.607566820479539
5023,-0.260060361568604,-0.209550621604966
5024,-2.50160089347453,-3.35753225040958
5025,0.665559408768597,0.927466838166277
5026,-1.50001708702753,-1.96975001817071
5027,2.06079095311099,1.85178052077525
5028,-1.6181094212286,-1.42867267009518
5029,0.697843058102375,0.37557544761324
5030,0.538217569908051,0.439360688269368
5031,-1.90835983348946,-1.50610883828929
5032,-0.198871671772364,-0.18175818101441
5033,-0.48591974999865,-0.548457504945904
5034,0.390687234227631,0.4040750988333
5035,-1.40672863164861,-1.45252655495235
5036,0.0367005743051653,0.03590493206233
5037,0.579628045297504,0.523264279247582
5038,-1.04819376764366,-0.902902140306028
5039,-1.60844656925107,-1.87576340080908
5040,0.849899261981026,0.906910515817233
5041,-0.783801841259843,-0.715000395188514
5042,-1.02441447025845,-1.04384563170128
5043,-0.615683996815667,-0.742773915150593
5044,1.69955618087137,1.22006284339538
5045,0.0619285108652862,0.0900110595557362
5046,-1.57969404652489,-1.95868707196742
5047,-1.11644503600758,-1.83444194094083
5048,-0.947763907946816,-1.29700281061843
5049,-0.638434956390198,-0.561210474806825
5050,-2.03472575369438,-2.6492090453317
5051,0.031314174290255,0.0285536569801429
5052,0.16797090205434,0.16734083360655
5053,1.30488730152888,1.20773703527014
5054,-0.455149001166724,-0.656617680160301
5055,0.406615732442312,0.355320000011812
5056,0.0690312760634564,0.0821143016396817
5057,-0.858988876039561,-0.570755007454438
5058,0.913392694106459,0.983130298718953
5059,-1.17874016020765,-0.954777367157955
5060,0.0954922559521867,0.0846828257447067
5061,0.730507074728716,0.80631950667836
5062,-0.762689140276638,-0.628006854962285
5063,-0.175383361828282,-0.190472144811085
5064,-1.55884494999879,-1.65105447527542
5065,-0.816525405259163,-0.725651614350232
5066,-1.66360823925888,-2.2871927968968
5067,-3.1372869585556,-3.97661048987856
5068,-1.07838754316336,-1.27181864679141
5069,-1.16690946775622,-1.04901892155174
5070,0.0938611229702104,0.0718101829015713
5071,-0.775900176732699,-0.81540111278642
5072,0.440427301574418,0.560672104067493
5073,-0.715480511635724,-1.00393254412555
5074,-0.425362256767441,-0.594167049329926
5075,-0.459803629835299,-0.398370025444379
5076,0.75210560450958,0.65520675451619
5077,-0.453126930472673,-0.513266670659161
5078,-1.64844905080215,-1.50550251866811
5079,-2.0012131238141,-3.47587592649378
5080,1.34456089602885,1.28463769591345
5081,-3.16179160736682,-3.97855122040379
5082,1.18955019935913,1.50479067307413
5083,1.88661276820423,1.67772544099382
5084,-7.99668963733721,-6.94270505855724
5085,0.464546085041312,0.380359845468572
5086,0.32155288140186,0.288029992243745
5087,-0.815421035980226,-0.758264701804896
5088,1.86591087318863,1.309156550312
5089,-0.612649362038602,-0.564404163875974
5090,1.42869370169018,1.32878998534977
5091,-0.932939697233314,-1.03109865288737
5092,0.00567425302828155,0.00482526000492613
5093,-0.812764183527993,-1.2433001010075
5094,0.632746278235742,0.643216371736751
5095,0.47417552835861,0.459829406210045
5096,-0.833588802686263,-1.04955329592522
5097,1.89785158262566,1.36572457117893
5098,0.132061396574797,0.14245703421288
5099,-2.09082957796667,-2.08330221331524
5100,0.871166171884425,0.862204692028942
5101,0.308203206483415,0.33365341772585
5102,-2.01310204558574,-2.96641385041617
5103,0.493397293893078,0.500575595071494
5104,-1.18681507157787,-1.58353813442493
5105,-1.47172627476257,-2.40782463257575
5106,-0.221532115795201,-0.274650519105491
5107,1.01354735192482,0.900369780385699
5108,-2.00662188483398,-2.40243641332911
5109,1.2971978224878,0.899582023518591
5110,2.12332322879082,1.48091288353549
5111,-0.198169550662588,-0.189471533235183
5112,2.51227011052193,1.44400914610138
5113,-0.296235230027382,-0.412635323576516
5114,-6.58717948407785,-6.77917282430268
5115,-5.97603746449293,-5.20081312397925
5116,0.0802525834680117,0.0980205263586689
5117,-0.324634344421812,-0.391654764304169
5118,1.15186127608383,0.738314479495829
5119,1.22991119046537,0.939863175360198
5120,1.01936004966779,0.852585741687336
5121,0.261496166181657,0.203415973131791
5122,-0.871132834154557,-1.198753022967
5123,-0.157860393682224,-0.139184694318704
5124,-1.31872624031309,-1.81094978218335
5125,-0.532817015220188,-0.543163135358995
5126,0.681954661824977,0.597794274883405
5127,0.109652814755307,0.122629834494955
5128,0.381642743132708,0.351296637366238
5129,-2.15548029244269,-2.08975420413575
5130,-1.02193172158017,-2.55995904433542
5131,-1.12554970146077,-1.54679061502703
5132,-2.02859963596777,-2.72800470157994
5133,-0.889501956408683,-0.870524571331987
5134,1.48615125891417,0.990665309688173
5135,0.521861078056899,0.41812776010509
5136,1.45538460385963,1.38498432169768
5137,-1.51425575793947,-1.869786434234
5138,0.122611030440781,0.094457481347516
5139,-0.89605973935526,-0.814199718400661
5140,1.33657881923181,1.0078527209416
5141,2.1091398790138,2.13962719933956
5142,-2.00679155992692,-2.12475246020645
5143,-2.70073005526119,-3.67898289470844
5144,-0.0228061035513262,-0.0192876261659218
5145,-0.238320346206807,-0.294791930391134
5146,-1.66364159334173,-1.37247937032171
5147,-0.497699978106518,-0.678556027327631
5148,-0.720912043394642,-0.680585762854448
5149,1.80380829700236,1.17236924266072
5150,1.82462528528103,1.17644814960222
5151,1.01054079790113,0.81220163058279
5152,0.481713846996174,0.506325003114349
5153,-0.939723357079597,-1.00214952334188
5154,-2.3794951551363,-3.18315947989732
5155,-1.30800048601576,-2.51017286864602
5156,1.3147546536915,1.28993207172062
5157,-0.417954565403509,-0.40762708724964
5158,0.335233416179566,0.268111724057126
5159,-2.57271495944069,-2.88952624414554
5160,-0.562656372555646,-0.535875107209539
5161,1.25949103056377,1.186344005197
5162,-0.442017531082545,-0.449397708329717
5163,2.17629677599573,1.48550651495401
5164,0.145755344656135,0.144875166632049
5165,-1.1043625580913,-1.56489531483898
5166,-0.00883391293006824,-0.00950703177258944
5167,-0.285452298490244,-0.346351626323967
5168,0.615721942738918,0.590402017119322
5169,0.99988999466203,0.718778817838601
5170,1.16402049966658,0.941437716289535
5171,-0.563951586939723,-0.498540960197455
5172,-0.246654770775486,-0.470585067980307
5173,-2.32225587870251,-3.28911429601396
5174,-0.133405974991841,-0.144397442744091
5175,-0.604015611147355,-0.637478681430862
5176,-1.12684421933226,-1.29039759005115
5177,-0.147653489623966,-0.173407724837444
5178,-3.8828099015394,-5.25438570534647
5179,-0.567075103273654,-0.701100947430842
5180,0.0824860373722434,0.0738391147891542
5181,1.82726154844857,1.22071227537755
5182,-1.93351846197694,-2.32330472869972
5183,-0.326048661959813,-0.355189025746733
5184,-0.683661830246547,-0.802527537940395
5185,-6.28032149883191,-6.85104494112854
5186,-3.77983266674276,-4.62804623051374
5187,-1.39626361651808,-1.62815021727092
5188,0.938380451363743,0.86423635375754
5189,0.547443886072027,0.533396189509999
5190,1.16566391980435,1.01848680501942
5191,-2.03180027658072,-3.26792543949645
5192,1.93867224548028,1.65326967996822
5193,-2.03729306919884,-2.27803600201832
5194,-3.23007586331781,-2.85694399536721
5195,-0.319933629526374,-0.358187144571268
5196,0.731044604261469,0.609525860109427
5197,1.26460160347249,0.99199454153835
5198,0.708128147634134,1.2485582686589
5199,-0.332741700786155,-0.358436648066431
5200,-0.57856558072338,-0.96807495489994
5201,0.768425332340543,1.08069231828034
5202,0.0715634920722441,0.0690600168541936
5203,-0.665130879272047,-0.618055972873176
5204,0.244961385096043,0.244082937954989
5205,0.656597233883213,1.13698141267025
5206,-0.790615580225826,-0.849055062388613
5207,0.417975170623004,0.332702092499227
5208,1.56812568038662,1.26108056653495
5209,-0.272468335438902,-0.339269787187713
5210,-0.494240638628964,-0.54957240836633
5211,1.29177839864797,0.898276808049328
5212,0.15941999202771,0.148311208116949
5213,-0.429011084164316,-0.507842667055421
5214,-3.68463148343505,-5.53563942864076
5215,0.284311950690789,0.23356872845121
5216,-1.26468365201383,-1.75244016741994
5217,-1.73774409409701,-1.92196326272842
5218,0.235012424578216,0.179745367218189
5219,1.66670809128765,1.11469701128426
5220,0.124482317962001,0.157903254359846
5221,0.804083242563018,0.824092660339751
5222,-1.33845581411507,-1.24614923303989
5223,1.35571814488297,0.906020878270715
5224,1.58105550202818,1.34573198226879
5225,-1.39737317844036,-1.53091365481784
5226,-1.18063846985883,-2.26318329082776
5227,-0.483555071510803,-0.36080911917781
5228,0.0271086593857242,0.0336160351463392
5229,0.524868558271971,0.456187118064055
5230,-0.6628425128654,-0.565521686206091
5231,-0.199543775319304,-0.298806816056188
5232,-0.435004385744963,-0.396730679531194
5233,-2.40274470819589,-2.25289987027013
5234,1.65838983464334,1.07981630602551
5235,-0.583118408081183,-0.497596947179226
5236,-0.421606975876362,-0.326761319719534
5237,-0.92019153365174,-0.963633125049436
5238,1.97785847541049,1.45067711068262
5239,1.02462309378198,1.1255421664605
5240,0.394223748889637,0.46682746754027
5241,0.370059374509614,0.395655683715327
5242,1.4878834405203,0.951539921934572
5243,-0.342758983066964,-0.398918065089568
5244,0.0893427989839887,0.0708869550335788
5245,0.64554304264694,0.489382515834833
5246,2.46291645732709,1.6986044554841
5247,-0.495258676095846,-0.563185217395733
5248,-0.712600827132842,-0.700112321614106
5249,-0.105351967903939,-0.140814156335943
5250,-0.0447825579352542,-0.0496223388159861
5251,0.704649460449861,0.423089906266389
5252,-0.368014193620094,-0.350610140723848
5253,0.515829263478586,0.503167659603927
5254,-0.183961410352719,-0.164686664661953
5255,-2.38474507698635,-2.01167303029016
5256,0.370498758419071,0.425787570168144
5257,-0.961688719503864,-1.12436868625735
5258,-2.60268414099452,-2.27981954405417
5259,-0.507077952063276,-0.804700579534943
5260,-0.00430972022126747,-0.00730384395121989
5261,-2.37301247023754,-3.81480902669193
5262,0.483417891249868,0.444482949442038
5263,-0.881638603430289,-0.878173829654101
5264,-0.463999199013478,-0.389969503410979
5265,-0.556391191672048,-0.625386767073382
5266,0.103530215799408,0.112641388921088
5267,0.0435994610555582,0.044363227565143
5268,-1.18966722770987,-1.19053449562819
5269,-1.32806226624795,-1.98252520104401
5270,0.543965576917995,0.481710474211318
5271,0.666756280945927,0.544204421659877
5272,-1.50907542329577,-1.2060487473492
5273,0.205083177917168,0.183095436479025
5274,-0.703422055240983,-1.17744604990512
5275,-2.10943087902824,-2.22294437964999
5276,0.646451340563665,0.714660588189321
5277,-1.28827393843251,-1.358090188927
5278,-0.110592350300568,-0.127207233094697
5279,-2.14332434354646,-4.03259725924853
5280,0.399880263308594,0.323937095111907
5281,-1.50597675346507,-1.10969648749076
5282,-0.314904897822339,-0.373896076970952
5283,1.23576339128993,1.15195096057664
5284,-0.882034859753037,-0.826537583133223
5285,1.48215168256432,0.896809372894085
5286,0.151835784200352,0.194686634028712
5287,-0.0729276921720427,-0.0928529008200484
5288,-1.68653477802759,-2.56883861192317
5289,0.792506993485933,0.879722108048361
5290,1.19872795908449,1.30046353692251
5291,-0.893417145535411,-1.22947991945653
5292,-0.0219525260581207,-0.0223735676746939
5293,0.356538729833125,0.572941790937076
5294,-0.779171703534145,-0.968524718353337
5295,-0.21200003108774,-0.31741437038144
5296,2.20861024700947,1.8615871846708
5297,0.532390452804065,0.402322338715482
5298,0.510144739197929,0.56692045392591
5299,0.250825162729134,0.250803614900676
5300,-1.95854677620511,-3.20067538619129
5301,-0.782520537617836,-0.691679709793359
5302,-2.48772174121699,-2.70405795025656
5303,-1.55536180210847,-2.2249822386462
5304,1.75491022002711,1.43432359331006
5305,0.920799043772202,0.950615210314726
5306,1.29208991362445,0.932878253609042
5307,-0.273298057584431,-0.365413005554821
5308,-1.45093997446441,-2.10006951631958
5309,0.979158351470433,1.06458563819046
5310,-2.73046469647826,-3.07185533189796
5311,-1.37239062970725,-2.15239620571209
5312,-0.616898203216171,-0.659149472796327
5313,-2.24910883128141,-2.72703229771385
5314,-1.52110687743653,-2.49905333190112
5315,0.302513214880591,0.237864578124365
5316,-1.2130469724089,-1.78780798486425
5317,0.150911289153023,0.197010573548661
5318,-0.442020815805078,-0.408483951143084
5319,-0.819131329713027,-0.722198043905786
5320,0.318392901675367,0.206634453254693
5321,-0.791344658090234,-1.04515785680938
5322,2.21480497252043,1.96170764893462
5323,-0.996212223341528,-1.93107310694374
5324,-0.48924222220748,-0.486873724421591
5325,-2.74027673932485,-3.29608177303461
5326,-0.142664763810926,-0.15552112922669
5327,0.324949110786546,0.38984032031159
5328,-0.219476841326982,-0.167311718340012
5329,-0.511743490885741,-0.511772077931931
5330,0.121755326239439,0.152782496121873
5331,0.579192170004028,0.386211367084038
5332,0.358149314046654,0.296124117472223
5333,0.0380892453786602,0.0674985621216982
5334,0.00210047181328947,0.00162513013565689
5335,-1.57880368812466,-1.63873737495382
5336,1.06065300561835,0.788498013140677
5337,-1.79338558222449,-1.52234812186468
5338,0.138956195363008,0.130573033650516
5339,0.653156249054125,0.511149161064659
5340,-0.791484076685506,-1.14795490753906
5341,-0.248358060866175,-0.467704654822502
5342,-0.388429076046874,-0.494141706146486
5343,-1.47837305862702,-1.78331091557693
5344,0.742333057049677,1.64802623057333
5345,-1.30267533851481,-1.1979109780927
5346,-0.34508243213907,-0.306318845948275
5347,-2.30938134502823,-3.39379175689852
5348,-1.95852597868775,-2.31570550296696
5349,0.853616889021062,0.940420951779905
5350,1.69215423663588,1.88363951068277
5351,-0.334505806537744,-0.501176705908071
5352,-0.548452324531392,-0.851238047649311
5353,-1.0716970562711,-1.16096960114597
5354,1.63082736644644,1.37810866241653
5355,-2.06004410062714,-2.61914298878046
5356,1.82236485630446,1.72526125599276
5357,-1.70454358900328,-1.25234737079481
5358,0.962742292052147,0.664703713614786
5359,1.70890116791331,1.06176445581672
5360,0.37698924455192,0.394262715845256
5361,0.327594324966688,0.334234965588393
5362,-0.521467571840537,-0.444326308508672
5363,1.65347235322685,1.30052986478876
5364,-1.2788708810766,-1.70622901655965
5365,-2.00218264687766,-4.55597255898954
5366,0.61538875416593,0.559055924056473
5367,-1.01198139382935,-1.83529487711157
5368,0.250402422627933,0.369360176290225
5369,-0.0431108363906178,-0.0339769110842742
5370,0.0870708248422316,0.0807745593458989
5371,0.520752357903625,0.40573692179503
5372,-1.66200889695378,-1.67968285811499
5373,0.76853429599291,0.727545076496022
5374,-3.12401273968288,-4.99135882150966
5375,-1.33184167373594,-1.41115851716011
5376,1.94868774091203,1.421310730523
5377,0.0643295237980612,0.0523311938200646
5378,-0.176121166675682,-0.182575936359577
5379,1.59657117460556,1.13336573952606
5380,2.37734100862528,1.5330018993659
5381,-0.50066214013443,-0.694573428448555
5382,-0.807459390424751,-0.885917945407408
5383,-1.2535673403549,-1.06910402418725
5384,0.613691184376261,0.536492987733443
5385,1.82268292785919,1.70507723204441
5386,0.848294587755418,0.856413899742588
5387,-2.71476033756834,-4.61068126394831
5388,-0.860969353661725,-1.00442993624317
5389,0.597100634497239,0.483991818675972
5390,0.172987682712588,0.140204107366714
5391,-1.90491652934159,-3.74829513347829
5392,-0.258235920559039,-0.234504095842651
5393,-0.304863176082322,-0.251394072554815
5394,0.910305956792293,0.723598457946185
5395,0.790175105461426,0.827010840230493
5396,0.198534635569008,0.244809815732154
5397,-4.76967621671471,-5.30634407067406
5398,1.42677369996061,1.56813620665067
5399,-0.0279614476752315,-0.0319765223241186
5400,-0.290149227758527,-0.293030564699377
5401,-1.70492798423092,-2.87972692579493
5402,-0.203533130453744,-0.201603863754519
5403,0.180772316953488,0.330034280727522
5404,0.401393800702424,0.374214277384041
5405,-0.28749764179063,-0.242772894604743
5406,1.95047031690077,1.89018401101386
5407,1.08210145188184,0.876663387726806
5408,0.688040424554254,0.536531796175119
5409,-1.79681743763276,-2.52982692685168
5410,-0.19708898780596,-0.161924264207128
5411,-2.56578040453437,-3.68226428334513
5412,1.25526690445833,0.874054122938717
5413,-1.26087390266135,-2.21853253011465
5414,-0.925018548564594,-1.05502117314257
5415,-0.857264864046127,-1.49778727554461
5416,0.0334785838577856,0.0329543809576769
5417,-0.211153391882964,-0.276350124575859
5418,0.44750770989287,0.474742002708632
5419,0.957748734823296,1.15586215138173
5420,0.871198626249877,0.740076930769355
5421,-1.41342664280948,-2.03060449818721
5422,1.79356242216009,1.60680505265242
5423,-2.12795808294003,-2.0104855495856
5424,-2.78835809284372,-2.21088121652272
5425,-0.15870975605909,-0.188605656929672
5426,-0.299760830877741,-0.291288147365817
5427,-1.17031091973087,-1.14640172261193
5428,-1.3342478501375,-0.884050832653736
5429,0.637751651772348,0.74889047199107
5430,0.163451797900502,0.158906637723172
5431,-0.767881914634401,-0.780020792278461
5432,0.945620814767692,0.906737136089426
5433,0.456871635772051,0.781296325310489
5434,0.0886225688774179,0.120315482823508
5435,0.640184898267363,0.619136813317515
5436,-1.21229238735081,-1.59711312852571
5437,1.12573177705407,1.08758377925465
5438,0.203263701798201,0.274883594225877
5439,-3.66233864199352,-4.08315324664956
5440,1.96781414545187,1.47895015256308
5441,-0.241072134589849,-0.220653220001803
5442,0.0826618724990075,0.103175671878224
5443,1.24617468139666,0.737780680692345
5444,-0.819020712524651,-1.15514335973569
5445,-1.10124401133512,-1.3450091765581
5446,0.637784601783086,0.805723666262123
5447,1.28225798478463,1.05163716890496
5448,0.882995298707299,0.750779662941435
5449,0.824008701596627,0.959578951707827
5450,0.843411459999412,0.971837780895184
5451,0.745073303948412,0.735948777695008
5452,-1.26330794366329,-1.73060039828851
5453,1.60944056680668,1.27634283414504
5454,-0.768962583544981,-0.964851707922739
5455,1.41946540413188,1.42538752798276
5456,-0.608426187236363,-0.596861765617031
5457,-1.61258932849514,-3.68802528553044
5458,-2.9068742392369,-3.30308465690195
5459,-0.472926968455302,-0.728410789029354
5460,-1.07768197805365,-1.15060778377716
5461,0.375327518656747,0.364359211417047
5462,-0.0389380659598731,-0.030647261291083
5463,-1.90420582428499,-2.04136713570754
5464,-1.16261696007369,-1.55288056031678
5465,0.39392557052357,0.401828235472416
5466,1.65572712678265,1.39741671903095
5467,-1.13975442856436,-1.17623666378321
5468,2.34275517464001,1.71332270342252
5469,0.333219813999438,0.368856926006087
5470,-0.00414811806658485,-0.0081663019345795
5471,0.894448724714108,0.838847052557945
5472,-0.382040708602584,-0.33318505843872
5473,-3.32174747520398,-9.21070353155636
5474,-1.25703158650779,-1.26920172493748
5475,-0.126896920656446,-0.155641610768224
5476,-2.39109432661359,-3.0257816745303
5477,1.08426149902224,0.871213147823187
5478,-0.448906221711759,-0.460173414783305
5479,-1.27904491628681,-1.07956403845497
5480,-0.965194263042764,-1.24876013158102
5481,-1.12002792918934,-1.2375546506633
5482,2.21769378657949,1.52238538684481
5483,0.881510241651059,0.945981131832233
5484,-0.781257925378417,-0.827681429051627
5485,0.290876167121292,0.231885161396187
5486,-4.00790591972755,-4.04711270622699
5487,0.586241940143661,0.954202327888688
5488,-0.121635059268839,-0.112358583754877
5489,0.292564338066872,0.430308757186886
5490,-1.69167920315891,-3.71254813380021
5491,1.67644131166513,1.43671651646592
5492,-1.71969193036818,-2.1590412917474
5493,0.87422799619941,0.624317001031977
5494,0.919208833017243,0.598419112024651
5495,0.613257122713562,0.832597240823901
5496,0.815533612303279,0.875345239716183
5497,0.279069078772969,0.231565997941151
5498,1.00370362303534,0.807594182713122
5499,-3.87540360733196,-6.33538190157029
5500,-0.20237020469128,-0.236322208349955
5501,-0.313070660328812,-0.319624307742841
5502,-0.560505768145375,-0.479676160287773
5503,-0.121695619117529,-0.0962351041581976
5504,-0.218609658329564,-0.283482108554761
5505,-1.64760598328521,-2.2537468517398
5506,-0.564536670260386,-0.543004081448921
5507,0.723999637916673,0.565081287807918
5508,1.53467927069707,1.83066813794872
5509,0.856618693802789,0.807894837844714
5510,-1.38681775263211,-1.66365354357262
5511,-2.14914290213938,-1.60583108018091
5512,1.50928961831353,1.52503562809899
5513,1.02497422710745,1.08849504288733
5514,0.626704138893811,0.555245854453734
5515,-2.07447864401091,-2.10617388494774
5516,1.07315843804322,0.871463571390653
5517,0.752332433180192,0.653457502257358
5518,-1.58300902094392,-2.50743183615923
5519,-0.0865219114995993,-0.0806369823084268
5520,-3.87586277336894,-4.74078879636143
5521,0.684720349610374,0.522022563612137
5522,-1.17815721669235,-1.12220720894345
5523,-0.919963042802095,-0.842526869004134
5524,-0.136403715240398,-0.13613282041879
5525,1.13803918375972,0.954725203048174
5526,0.480362952016326,0.527340227741111
5527,-0.519129208409288,-0.428507865587594
5528,-0.124461604458901,-0.143823539829633
5529,0.603561959982069,0.567239968986516
5530,1.38303405465986,1.3105189894441
5531,-0.20918663111559,-0.231056203435508
5532,-1.50924855049346,-1.25413726348237
5533,0.503262479840084,0.610833813069281
5534,0.401257343216319,0.282066373963318
5535,-0.269633665055714,-0.421420773674194
5536,0.27297085331583,0.288628819762276
5537,0.133343860197332,0.109892040607984
5538,0.36569142773589,0.336700153124922
5539,-1.33634164533379,-1.50664948442036
5540,1.60909873980391,1.22112982585831
5541,-1.38583890577724,-3.33945333588037
5542,0.286730492219221,0.164499513443434
5543,1.67834152796501,1.50215301537856
5544,0.884207808660421,1.0309299015309
5545,2.17553114418223,1.8691339071812
5546,1.23648421371489,1.02072431648581
5547,0.870281609947542,0.630448398694725
5548,-1.24462297166372,-1.23059963567957
5549,-1.35130111441296,-1.83581535792044
5550,-0.624231345613057,-1.13393307708985
5551,-0.865433245207138,-1.06701198905762
5552,0.974312063097549,1.01817114656723
5553,1.28897683613768,1.7549140263965
5554,0.874796778264477,0.685383973151471
5555,-0.202784235296507,-0.415955876509932
5556,-1.38937734390237,-1.437843785603
5557,-2.48869723493843,-3.34036399545124
5558,1.25909665977193,1.68131873407359
5559,0.558203426329471,0.74523614136459
