模拟编号,普通标准误t统计量,稳健标准误t统计量
4607,2.65363293204321,1.9993458620831457
4608,-1.3117563899424565,-1.8826552059809722
4609,0.9097977315357979,0.6994386731923654
4610,-0.2570204068910005,-0.32540213631975845
4611,1.0042312326797163,1.228418206656214
4612,0.256836953753731,0.26195782199079065
4613,-0.09913499406320472,-0.10665998266754143
4614,-2.5314360960879965,-3.677005594027174
4615,-0.8074397511703039,-0.8522237192098376
4616,0.14744170557138472,0.12321464404489578
4617,0.6672791749062237,0.6619229088107216
4618,1.3046257189011063,1.0720979413624847
4619,-1.459877817548975,-2.222604690305709
4620,0.2727782316655389,0.3130274027202585
4621,0.05107110169312841,0.07246845127891319
4622,-1.0504651820123332,-1.2606874254012763
4623,0.021153741568461656,0.021066236949375
4624,-1.2518282543576418,-1.3916637599681527
4625,-0.6239759590346633,-0.8551688188859768
4626,-0.6897589357178031,-0.7726510280276314
4627,-0.3120453215240809,-0.2884966892429522
4628,0.8627102296487942,1.1650034602766963
4629,-1.4918051515551174,-1.6723024608227015
4630,0.11861065666374024,0.1438570496203977
4631,-3.946502999103302,-4.8639700227631835
4632,1.5308762693112707,1.4755129475658222
4633,-0.1715261582047472,-0.18518146624058038
4634,-1.601833185701566,-1.5192133722870753
4635,-0.9308755445035026,-1.184218042184333
4636,-1.8667793207047667,-2.2286102903885094
4637,-0.6095516321361087,-0.4805662179210776
4638,-1.4403974921720315,-1.6451050244265188
4639,0.4498589988632835,0.5306550566901835
4640,1.4653616545532209,1.612069115053163
4641,-1.9238329420964773,-2.145973116030329
4642,-0.8029878902668826,-0.8339860325888521
4643,-6.61132477134867,-7.111537635515321
4644,-1.7911120051104974,-2.2053117663491073
4645,-1.6363941419596872,-1.800172098669284
4646,-0.5259988644817088,-0.4647541044470496
4647,1.8547063200685197,1.4143086403071548
4648,-4.872445337245052,-4.313499072552809
4649,-0.6957004079477657,-0.8986710375135455
4650,0.1487073335249387,0.24950583718634037
4651,0.9964648931274729,1.2489654277358597
4652,-0.5769993991892034,-0.6231887556641608
4653,0.04688698794297561,0.07604451077893835
4654,-0.5043874624264717,-0.6581510315510367
4655,-2.1091787833803997,-3.6270952650677044
4656,0.8251494072379542,0.6721312673475692
4657,2.0516713428810434,1.5514980955190099
4658,-0.10769601833576911,-0.10389351101656423
4659,2.377501374090908,2.2544430822873562
4660,-2.8104978776793264,-4.860602633390294
4661,0.03941423568907352,0.036174862960573616
4662,-2.5248409350982426,-2.9350947228661304
4663,-1.7658843139656766,-2.030883772652792
4664,-1.018727821375909,-1.0573614157854765
4665,-1.996748554742566,-1.6614518303059471
4666,0.9084527443535357,1.1813338531275686
4667,-1.554859121345361,-2.2402046789259655
4668,-2.749910838731793,-3.169787367743588
4669,-1.9133622881941952,-2.1057734039316096
4670,1.3277710773707783,1.1891461898500935
4671,-1.7977424774917152,-2.448922512448311
4672,0.6088668458902434,0.5746325120990117
4673,-3.436002700988563,-5.251418138869222
4674,-0.07750323784984983,-0.07080589068582734
4675,0.16238249032741447,0.2596695612198867
4676,-2.776493258668118,-2.819655558154081
4677,-0.35972161824007204,-0.2957907689009854
4678,0.7430261363420689,0.7048709920886826
4679,-1.8713151040379685,-2.6223092254508575
4680,0.8101545923361981,1.1004429363262063
4681,1.4752238169294105,1.302376960400826
4682,1.4435304908001056,1.1625611925328077
4683,0.024801851852039914,0.032036040462010355
4684,-3.600165346299797,-4.7000825879311225
4685,0.5734346741627415,0.4754642476558351
4686,-1.1600901465653737,-1.5253033994018168
4687,1.029305676321595,0.961403489346194
4688,0.708273008937752,1.0938278585849013
4689,0.8694782994150303,0.6575257630286004
4690,-0.17113342661115427,-0.15089015084973445
4691,0.4698846137879402,0.5846999909177767
4692,-0.12237743196965233,-0.10506678455958446
4693,-0.06600646466931648,-0.06543974616156287
4694,-0.3843814661386657,-0.5308399002483165
4695,0.4890239181222852,0.6308832610188456
4696,1.3424526739477205,1.1786398894353614
4697,-2.213907638197438,-2.8714482143230797
4698,0.40355850586038217,0.414596570681094
4699,0.956485735494968,0.8408026270833151
4700,-0.3378065798781428,-0.26664624645092466
4701,-0.8867049056184749,-1.058266854006847
4702,0.48761914540421414,0.4801988687456388
4703,2.428684869059704,2.1358865102544935
4704,0.974942690772176,0.7531088665568982
4705,-0.6213925984776022,-1.282327795037606
4706,-2.359794371856617,-3.4650360460344483
4707,-1.01453523369271,-1.254129330766033
4708,-1.7685351163997345,-1.9605509173053381
4709,0.5877697849768305,0.5763707053091695
4710,0.43460771205292126,0.38149785852892354
4711,-1.128011144801143,-0.9920497511416311
4712,-3.8446484316152754,-7.783865291731181
4713,0.5145520170058987,0.5247409318813111
4714,0.5244249525554122,0.589572061304321
4715,-0.5945165870022988,-0.814657354065708
4716,-0.07211499879781508,-0.05314745526866706
4717,1.206935421750087,0.7013269632962197
4718,1.5692124049122027,1.439065591249911
4719,0.9850814743568311,0.5998343678955064
4720,0.6516795395730054,0.5004691018423012
4721,-1.1658964725900796,-1.2732053135729628
4722,-0.07486219482484499,-0.09516215250310509
4723,2.073514935387709,1.3268884607378912
4724,1.3935569918484685,1.3117172005869429
4725,-0.8353190648030784,-1.0974264140446228
4726,1.0363702494084976,0.6962307421975975
4727,-2.0639180824103587,-2.51288330871044
4728,0.7674863139504183,0.8142832925938756
4729,0.6847290557881633,0.7181001556077163
4730,0.9963748039938629,0.9286403417336518
4731,0.8814968362301154,0.8131479563434434
4732,-0.3911642670651617,-0.5025852755378405
4733,-2.0196131666929125,-1.9300181732781456
4734,0.3546422987783149,0.38268544375199787
4735,0.5604574980263055,0.5742218695637603
4736,0.8390086528565124,1.0819041649107624
4737,0.6469001378242764,0.7066457165802751
4738,0.5984352901040055,0.6402500251606756
4739,-2.2467474754439505,-2.5775983376514207
4740,1.0168609754824207,0.6904875910559864
4741,-0.07651017419448673,-0.0695416386986596
4742,-0.8739671666639796,-0.9236658720225798
4743,0.5518954684884687,0.5831365647242965
4744,-0.3526599784808046,-0.3166404213836359
4745,-0.17911536071238052,-0.27942557316619854
4746,-2.3278090422324786,-2.5202083542342026
4747,1.5263755016639897,1.2404610057343437
4748,-1.0526044094519158,-1.1148723345056966
4749,0.05376167633848498,0.06787542965019697
4750,-1.4825321508553588,-1.6841604466828353
4751,-1.950053772547745,-2.220085680763761
4752,-0.47747364317388385,-0.572300556915354
4753,-0.24650503922214964,-0.30825745200814636
4754,0.43018113915058753,0.43683257097439665
4755,-1.8821973290757592,-1.5967688230206452
4756,-1.1195381567654452,-1.412097473865184
4757,-0.20566990603980134,-0.2275521702390057
4758,-0.7688254914860722,-0.9933452645186623
4759,-3.5263009429301255,-5.4110509929477395
4760,0.04419535242935746,0.0741347232556646
4761,-0.5002973484611327,-0.70751783141586
4762,0.12805961628632812,0.1574556961454769
4763,-3.010904558472064,-3.3972189704736344
4764,-1.882401948452098,-1.685034207788761
4765,0.5585082314960944,0.5476257432452964
4766,-0.9430379655590935,-1.4993482948392682
4767,-1.661085694670219,-2.205091120553289
4768,0.044836948468270514,0.061396265875622795
4769,-0.8134777170522769,-1.1143882608265723
4770,0.7788415281016025,0.6199526097314603
4771,2.1653329582258336,1.8781483138355712
4772,-0.1565148752082135,-0.17863221157743095
4773,-1.687818262461748,-1.9371220283879647
4774,-0.727841283335419,-0.6714317267842289
4775,-0.7445513514363975,-0.6180102480140657
4776,-1.562200906729944,-1.640889975185134
4777,-0.5840147612015013,-0.7199274677980889
4778,0.2237189027436864,0.2072209950821183
4779,-1.0793537970076728,-1.6433784550031132
4780,-1.8248628659518007,-2.0853313913227907
4781,-0.6969908613806111,-0.8030048877093326
4782,-1.3655970496309653,-2.5404919236862966
4783,-0.6484538282509215,-0.9279727624261265
4784,-4.709052420897058,-5.4112904811860405
4785,0.3800188676438821,0.3884302979340937
4786,0.9988818214211677,0.7668720487323257
4787,-1.7313499995686712,-1.865686701383839
4788,-3.500586991546952,-5.143396420392964
4789,-1.9950426973002886,-1.8471730115952114
4790,2.022159942902349,1.2998934584513977
4791,1.1251967207872668,1.0630389529898296
4792,-0.6784219612585232,-0.9560563508269156
4793,1.019367766884603,0.8650525154190226
4794,-2.7553792580361804,-3.4064985198415796
4795,0.7784710897481071,0.743421954130592
4796,-0.16594394299157406,-0.19974641247430672
4797,1.3937153231387358,1.371541173380669
4798,-1.9706300190396249,-1.9765803976951872
4799,-3.3371554545637756,-2.3506919372106223
4800,0.14099299655570888,0.21903253664982503
4801,-1.3646300357222403,-1.3173263051270974
4802,-0.605262191748539,-0.6646743880085946
4803,-0.6740031891715431,-0.6997522686675587
4804,-0.6740224401542482,-1.1331715993283284
4805,3.148898783557939,2.1220457739930394
4806,0.019312687974505537,0.019782000449907654
4807,-1.080137984201684,-0.9072913882510031
4808,0.8012340499812465,0.6763769338324037
4809,-0.7683253636224064,-1.7628074625445662
4810,-1.2913360460726413,-1.7655033285348358
4811,0.5241566480985319,0.6193474342748702
4812,0.07349132110738085,0.07766362768047098
4813,-0.6405041839673629,-0.9938317154195905
4814,-1.0860391316994635,-1.26011394913014
4815,-0.4606157322465133,-0.5480303223679147
4816,-0.8698376098717213,-1.427130201022184
4817,1.0248340769920736,1.1603381128918375
4818,0.6249468348007925,0.42757026566139544
4819,0.7385467744246189,0.6748871285540153
4820,0.6046379059185156,0.48305389321842046
4821,0.1542810938552085,0.11085375282555908
4822,1.1704389543631815,1.0571794559601109
4823,0.9252301261680911,0.7150890665592083
4824,-1.4359092575472858,-1.2984558695426835
4825,0.208124448559166,0.2641506478007207
4826,-0.16515399127680422,-0.13305306913193563
4827,-1.0678558527785433,-1.0758888849763495
4828,-2.5142570069280143,-3.4958671374862944
4829,-0.35990396170859235,-0.3612764336867175
4830,-0.4376863134455831,-0.33607904157791
4831,-0.7580972909267558,-0.7390352178649071
4832,0.1761781756328868,0.11400970736161346
4833,-1.604541205089194,-2.3392339091957597
4834,-0.3565855857240395,-0.5071636249412749
4835,-2.0862154898789877,-4.364720436377524
4836,0.7108605941116063,0.7945479719035734
4837,-1.54192553337223,-1.8947854148560739
4838,0.2801830313193208,0.23632146746980032
4839,-1.119094339245344,-1.1362998893315677
4840,-1.5137622914558229,-1.6439551638096173
4841,-0.2939270513842447,-0.3695528810049235
4842,1.1321452912487444,0.7429659782375223
4843,-0.8190190620505081,-0.7306559580750072
4844,-0.47285317525786585,-0.5093393287076086
4845,0.1202972097147933,0.12464261515070332
4846,-2.2218600167049156,-2.9073377330069587
4847,-0.6697289636947866,-0.9201256454176722
4848,-0.618517534391739,-0.7066506971016744
4849,0.7685833829939529,0.5172785864071636
4850,0.8136084207877091,0.7316245589901267
4851,-3.0721818600825928,-3.5557759461101512
4852,0.9107341797496433,0.8941372139273845
4853,-4.647458715879,-6.436125778036518
4854,-1.6175508627213269,-2.171413592505963
4855,-0.6790378584613239,-0.8372210659179833
4856,-0.3754727198818092,-0.4626505089813487
4857,-0.5531037581179312,-0.6379600053747055
4858,0.3798981501306497,0.36188129263146357
4859,1.026116395773478,0.6931885659389789
4860,-0.783435036862485,-0.6776078599447699
4861,-1.2052281013316277,-2.226412850476095
4862,1.2025428835032979,1.0338625563188106
4863,0.6346664249968048,0.564011814683523
4864,0.8649234449976342,0.5522109229489276
4865,1.2337836807547213,1.1072977276049762
4866,-1.8801937152905028,-3.5438251871554654
4867,-0.0993795381534818,-0.13116421054562444
4868,0.03694962012115543,0.043012929320228294
4869,-0.8710687107047712,-1.1099764655908517
4870,-0.29882212095353117,-0.4123006308366587
4871,-1.4379027159312419,-1.0110812546520933
4872,1.2380310002871313,1.042239834491876
4873,0.32211112322871693,0.502449061459051
4874,-0.3171347414715308,-0.48382681931487315
4875,-0.7842223390454062,-0.6439777302583533
4876,3.155180435436174,2.4309807881776693
4877,0.1833609289611831,0.17693206411125623
4878,0.08376229707137507,0.08729418025723784
4879,0.34097291299828636,0.3249004724757338
4880,-0.35395857951243515,-0.33971625980619397
4881,-0.13232350694943323,-0.14199608736113636
4882,-3.5272100777388187,-3.4128918318631603
4883,-1.2266713854362599,-1.1393940848753892
4884,-0.881245730219417,-0.9848040789190929
4885,1.7072685165288546,1.5185795738796142
4886,-1.4294670449535611,-1.74193254835942
4887,-0.2973532969685667,-0.3241761869261108
4888,0.36798150669026397,0.4829336184393129
4889,0.932752525451413,1.0359183914271206
4890,1.4148713518061329,0.767904418675004
4891,1.2256462772246082,0.9015356544468682
4892,-0.8381616948370639,-0.96931083403562
4893,1.026113207617065,0.8939401699431886
4894,1.6072713319058791,1.4183009607201658
4895,-2.072975219945084,-2.294900875117743
4896,-1.5566158648220336,-1.8173142127831556
4897,1.3547614880582999,1.8709600800616155
4898,0.4487102090526839,0.5692633958531786
4899,0.5582707832321997,0.5559557254174317
4900,-0.8287899395704147,-0.8276578646360693
4901,0.9260617507163649,0.738080602416399
4902,-3.2053714787201733,-7.777002593581446
4903,0.7484006280990444,0.6402531606560029
4904,-0.6539591745036288,-0.6973116797816173
4905,0.9895302140250899,0.8810395181505897
4906,1.0022965907072088,1.0074930656903671
4907,-2.99072515333901,-2.9971530341373938
4908,-1.4995848663016094,-1.715630145492645
4909,-2.200411960066236,-3.340832113767422
4910,0.6898773854493124,0.6435546892613538
4911,-1.1108621964291054,-1.0597998817295429
4912,0.19431971469136253,0.18549045327440009
4913,-2.7535021499670593,-3.073652515050604
4914,0.4213604401587791,0.38954022737478866
4915,-0.9781002732410342,-1.3289171160000524
4916,-0.57878989707416,-0.5024109051759027
4917,-0.19985019091492784,-0.1518178567784479
4918,-2.5708376709121055,-3.3086275118362236
4919,0.454208893324134,0.4193652780694576
4920,0.8903140777494608,0.8157311376368818
4921,-1.9469979170996174,-1.6017975839007716
4922,-2.4896618736498604,-3.348807214468794
4923,2.0709219227188074,1.5356966432551216
4924,-0.9568308261058709,-1.9633087899342656
4925,-2.056807869991849,-2.80041745538752
4926,0.6263653727066608,0.46260139557494157
4927,0.8072034754889046,0.8111694680450855
4928,-0.4203006534364979,-0.6239642775331515
4929,2.4097472631984016,1.8291106726220123
4930,0.5114134675747073,0.5012853668718866
4931,0.08837442849557778,0.07590807514450504
4932,-0.6127254710927247,-0.5940034715595041
4933,0.8862113997114422,0.6865150869634432
4934,-0.5605192853561084,-0.5362276241535276
4935,1.1678753592967477,0.8484945902162531
4936,-2.4586710635799935,-3.111114812056858
4937,-2.200847646117311,-1.8917728481617033
4938,1.7594295057607563,1.2420504225384275
4939,-1.3628047096572184,-1.7322349366777627
4940,1.7402744457607338,1.4927829290133123
4941,1.9676829862700334,1.6619084302687688
4942,0.7978285729962372,0.8016970035371919
4943,-2.579842862647514,-3.35184809481596
4944,0.4055688800443256,0.3431767451834928
4945,-1.4954751112725315,-3.0260225125653615
4946,0.3355509016899251,0.3051567308632647
4947,0.659940538763185,0.8179075972613974
4948,0.2699911141926242,0.3306092604090666
4949,0.7701939505365768,0.7633391669756713
4950,0.5727464585920137,0.7508231548642315
4951,0.5989781632157928,0.5883277332927216
4952,0.78902553233434,0.69944454610694
4953,-0.8283028976662328,-0.8732777358595881
4954,-1.882283472085478,-1.8681418693666592
4955,0.20817653549146303,0.24178411781998996
4956,-0.3559929257252341,-0.3951994529136521
4957,-2.833122504786497,-2.6618680867245126
4958,1.077347127355654,0.9850828347718888
4959,-2.2445569018767166,-2.9899076199043004
4960,1.3585909001558885,0.9063496499392053
4961,-0.0874805895537336,-0.09800568938474714
4962,-0.691606697802035,-0.6153830656849629
4963,0.03353590918984687,0.03269552358104747
4964,-1.7238108327568331,-1.536741028724302
4965,-1.246129844309725,-1.4466034105461598
4966,0.18150039078352365,0.16063038789330802
4967,0.2662436185513951,0.2442890214789295
4968,0.5176458459072096,0.4432888837748495
4969,2.0045483628608114,1.4783373171778642
4970,1.396287616657888,1.2138589465097893
4971,0.9686214547625539,1.003422305758632
4972,0.6046854632023316,0.46993695957260617
4973,-1.2607833937947772,-1.4053035551605493
4974,0.360566978349105,0.32909094482418894
4975,2.3394697337089565,2.332861467691796
4976,-0.6740994768586082,-0.6865981769798616
4977,-0.49917402221924484,-0.498420735581806
4978,0.7779065340452805,0.6154677071154567
4979,0.009621988610487693,0.008672729967691153
4980,-0.7003779761619342,-0.9157927776512107
4981,0.8844049593790544,0.7149530046546821
4982,-1.0297472624146398,-1.1977738748373201
4983,-1.0457311230726003,-0.9335546845652908
4984,-1.8542050685403897,-1.6381274357590132
4985,0.08477876175687211,0.07799968487598972
4986,0.24580659279458997,0.28899484127837965
4987,0.36013073053026834,0.4209549411093711
4988,1.0725069833498375,1.0693382458293985
4989,-1.64701122215038,-1.6329974467589496
4990,-0.04040752375140516,-0.03564991544080439
4991,-1.455831583589715,-2.1634817055150344
4992,-1.2173606433232187,-1.7101089176460078
4993,1.232873701199154,1.286406889354324
4994,-1.0022955353632426,-1.3284521370311528
4995,-0.14474898891834292,-0.15496273798319263
4996,-1.6863510041670053,-2.2595193040527617
4997,0.0026155393812371786,0.0023615935498947534
4998,1.2237114525507338,0.895621783370816
4999,0.14334471315567082,0.14064723211364008
5000,-1.0475853537030273,-1.765643207814416
5001,0.3846028210506383,0.37309413939485586
5002,-1.192351292023109,-1.1066342876076565
5003,0.9025539286040326,0.8887601054879735
5004,-0.5044298133867373,-0.8249773241981602
5005,0.20640859763436162,0.20208847375428168
5006,0.9863426751377105,0.7101750433623654
5007,-0.09188123464067108,-0.1151940533209458
5008,0.2687998666941959,0.2131224124506438
5009,0.6908966615186234,0.5431652439136023
5010,0.09632153829129722,0.09558940498369863
5011,-2.9758632260929585,-4.416610054714623
5012,0.9553280507247214,1.030941043144226
5013,0.3021966945353549,0.31243899754549637
5014,-0.5729614080942914,-0.8095437479860077
5015,-0.7010743667014733,-0.6611516075601328
5016,0.7865143969751532,0.6970533243163499
5017,-0.19727471695369947,-0.2708799495605689
5018,0.9651542710369726,0.6317045248984348
5019,-1.8698391856093721,-1.6862230550221788
5020,0.5999642771843378,0.5784591627988275
5021,-1.2435525381565011,-1.6004903997132998
5022,-0.8486008904511725,-1.103845838985143
5023,1.6443503399172774,1.1766874095970794
5024,-1.88872133601751,-1.9849713010145553
5025,1.5239514917490897,1.3236612443742275
5026,-1.0669218465805155,-1.570964595744013
5027,1.2108377715894088,0.7844181851370972
5028,-0.9806614021248156,-1.2970449073563524
5029,-1.0998099527180698,-1.4098287942983434
5030,-0.7681667728356226,-1.061628039647894
5031,-1.8924515287883583,-2.392423858174193
5032,-0.8929759350898905,-1.1247329225865943
5033,-0.31734469585044456,-0.20198262376769863
5034,1.117131567966386,1.3050825978163603
5035,0.38198814902910866,0.576815979450153
5036,1.467938191831963,0.8378821925595539
5037,0.513373621806916,0.5734617585373023
5038,-0.5668991234896988,-0.6382150219763575
5039,-2.162434917992069,-2.502871932721666
5040,-1.7403382143779218,-2.00511813846763
5041,-2.812127873723899,-4.458114858425597
5042,0.0074010631421032,0.005605420973560736
5043,-1.5812511336727453,-1.7956056810105498
5044,0.17912411438379755,0.196375366274524
5045,-2.0675362540580147,-3.954703143339331
5046,0.9777583533106122,0.785957186317831
5047,-0.7311803926695576,-1.1083102279065253
5048,-1.1400527147778237,-1.1616482643897441
5049,-2.482683832158229,-1.7491394212918632
5050,0.7673636952035809,0.6647510986373285
5051,-2.528305402987916,-2.399428817420363
5052,-2.063438830620511,-2.8423667160250417
5053,0.17313032456831023,0.1509061456275462
5054,0.15593003883170725,0.1770075555388631
5055,0.46020969144753326,0.602421606961866
5056,-1.4292191960879033,-1.1936035032329846
5057,1.9179806305418856,1.353045967661131
5058,-0.8379212669930302,-0.9388078311867585
5059,-0.6433339440746367,-0.9913271647292633
5060,-1.0998380498915148,-1.2938775376231628
5061,-0.010674861452419079,-0.010113289858709457
5062,0.8673926961511252,0.6931399347223653
5063,-3.2384964519814425,-3.9630291126586084
5064,-1.6707765784559108,-1.4079205530683883
5065,-5.733070889819464,-7.815985636490068
5066,-0.6115039724603928,-0.5070920482506522
5067,-0.6076951991376485,-0.7042888357664349
5068,-1.3207734936188635,-1.988061680049569
5069,-0.5029442863875129,-0.5065927302176805
5070,0.4130105536218717,0.3935588234981092
5071,-0.023715269292874576,-0.01772395816784941
5072,-0.19309034447109824,-0.1604954663007989
5073,0.623050304474284,0.6711764882029148
5074,-3.5063939214578403,-3.517753565904489
5075,-0.2188645256751068,-0.2096815188419345
5076,-0.20508572992388668,-0.17942354097233362
5077,0.4600709760252004,0.5308895718154221
5078,-1.001350132474342,-1.0227010737602604
5079,1.0200693820788667,0.9715124846923818
5080,-0.4695835517299811,-0.42892516468173353
5081,-0.7589368267527802,-0.9530828685018362
5082,-2.679879111779283,-3.2586640191852934
5083,1.1371591205345308,0.7585023778743211
5084,-0.3291264206448776,-0.5379564402101967
5085,1.9106537879834293,1.350540181194435
5086,-0.7135564093804152,-0.7477440066683054
5087,0.3825133007459884,0.4952474723608938
5088,0.15182783027507285,0.16672912195807252
5089,0.33314958320289306,0.2742950401999917
5090,3.0187384323512427,3.058700618937138
5091,-3.1640028022549664,-3.287198109038621
5092,1.2679618486432267,1.2639940828169633
5093,0.7501241151398486,0.6166252535892578
5094,-1.5159940203691482,-1.7595036719808308
5095,1.0331066650314222,1.0272998745194712
5096,0.36235880845444146,0.3008362458164128
5097,0.880140213988077,0.8503456005073268
5098,-0.5707396288734468,-0.7789026174640973
5099,1.1168674112748853,0.9987622668578447
5100,0.09323575156993019,0.09829716584850524
5101,0.3903568478267365,0.3671618996079688
5102,-5.477908355022541,-6.437041926506364
5103,-0.135581791847531,-0.10516565965571796
5104,-0.2514503581263343,-0.25064365411882006
5105,-1.4382641502927886,-1.2835114958267704
5106,0.7608089699436767,0.7489639072385936
5107,-1.1154601450102095,-1.1653561826898426
5108,-3.3522320309088025,-4.649537091367938
5109,-1.791200519603025,-2.2516024430474166
5110,0.5062803789742943,0.7338709569977544
5111,-1.1560912465206141,-1.5502197109855287
5112,-0.22850948661588819,-0.22533250005920488
5113,-1.3727675974363853,-2.069697986576224
5114,-5.129528901213568,-10.560481800499549
5115,-0.16221578495230732,-0.23266486709614415
5116,-0.469274919584861,-0.513152534814351
5117,0.6316132948092334,0.5029554514618756
5118,-1.574998443153831,-2.5155578040149087
5119,0.252195059360488,0.23922416113685024
5120,-0.934852052834243,-0.7157194376561886
5121,0.6635804055449691,0.5307052781597227
5122,0.3506669166450871,0.2939181177239455
5123,-0.26578343634467505,-0.23716266820139267
5124,-1.737963231242178,-2.9956823786888913
5125,-1.826254885309374,-1.6016080521073293
5126,-1.4544761948323222,-2.023475957672133
5127,-0.8631660008866247,-1.7431179038675582
5128,-2.2748029011509425,-1.950386263841071
5129,-1.5282540576409858,-3.6558060140351514
5130,-1.4710269036045631,-1.8474088276796063
5131,1.7695095900832547,1.683714748672003
5132,0.5773514699918396,0.7419698538881728
5133,-0.5218109950246278,-0.5950550739028424
5134,0.4416481065193381,0.5532791884416808
5135,0.9892360274402624,1.1710808474620285
5136,-0.25294102596703155,-0.2428024679550898
5137,0.00029303494028283544,0.00037388099831654455
5138,0.8975470822212316,0.9579357329823875
5139,-2.0587967927219966,-3.3124389047892295
5140,0.19336170088963775,0.15335088001691824
5141,0.8748309277380989,0.7494567873981415
5142,-0.8879212476806648,-1.0079774052622992
5143,-1.4542616412300589,-2.944986278178834
5144,1.0848792168883625,1.226812407779931
5145,0.2087332942310177,0.14215035432002282
5146,1.0064953728999375,0.7303415594261161
5147,0.11713665297903862,0.08749900146560148
5148,-1.6254110425328672,-1.6362289512479997
5149,-2.5691529657830827,-3.413800037895475
5150,0.11964906348693893,0.11609664015679223
5151,-2.28262580991569,-3.509037213610841
5152,1.3636721724703116,0.9717469944520828
5153,0.5895107807160935,0.4111552489132666
5154,-0.2242126988567161,-0.17972532344370515
5155,-0.13401345598900688,-0.17361091848862728
5156,-0.444612973875896,-0.3637023065496316
5157,-1.1602751790353159,-0.9076997150367648
5158,1.9283900294267593,1.6641093685142339
5159,0.40045544874696176,0.451370286838466
5160,-0.5839816340172275,-0.6976228969110184
5161,0.3883457946031013,0.3123525340298642
5162,-1.2769996857065424,-1.2795552282353237
5163,0.9731980728618367,1.0103126221966268
5164,0.7336682494526428,0.6719022462240478
5165,-0.7923625733776767,-1.2240906809546868
5166,0.5943290496048195,0.5320280330156955
5167,-0.5160061517002714,-0.7749465453494803
5168,-2.247083280951312,-2.4669359203444077
5169,-0.8127156642173383,-0.8254678437327524
5170,-0.7873617476172623,-1.2413998974338918
5171,-2.63724524462151,-4.030912205680536
5172,0.032767222516732836,0.03400799863550611
5173,-2.0173089852604478,-2.620009952480514
5174,-0.21638745796002473,-0.2245580733330797
5175,2.696083693875087,2.2758909215210172
5176,0.11731489466056845,0.1322405349398271
5177,-1.6413892125204366,-1.104305720639764
5178,0.26784515221969507,0.27621205043695196
5179,-0.8658051451596399,-1.2096839295544373
5180,0.8842480569381062,0.8538229841862904
5181,-0.749998083669023,-1.129985175480003
5182,-1.2150001527069487,-1.4054212398145622
5183,-0.7260134999524084,-0.8411623414052753
5184,0.12569747041370552,0.16803391775581028
5185,-0.514915861061212,-0.565069809032872
5186,-1.3829787906242879,-1.6549267905243688
5187,-2.6715551942164733,-3.3136741558863116
5188,-0.6608287827277655,-0.5112503110585279
5189,-1.164891157340814,-1.5698058882184265
5190,0.11795421883075345,0.09752392283574418
5191,-0.5189665706483985,-0.6045605701537962
5192,0.38541852377963803,0.4475017650688984
5193,0.7173612057931764,0.7794087809583183
5194,1.8287491912020644,1.6413041247615519
5195,-0.9339764328424304,-1.419681334798157
5196,-1.6772292296247042,-1.4955255765232893
5197,-0.00906503181021868,-0.00829176026075173
5198,-0.3717116911598973,-0.41203905242662825
5199,0.1533027158724135,0.30023781717159576
5200,0.8749776426140028,0.7187258469059943
5201,-0.5341864034843778,-0.9156937343485524
5202,-2.393552457652923,-2.2195111648249974
5203,-1.0369218572858525,-1.2108732554074686
5204,1.8959845361227299,1.257293257926808
5205,-2.7260254413510028,-5.441546749083296
5206,0.9078892959627188,0.9428437900894244
5207,-1.468438307786784,-1.5919370475817298
5208,-2.775752543340005,-2.6875070731408814
5209,-0.5450860672399468,-0.41081966390547725
5210,-1.053774134014651,-1.195915939659226
5211,-2.065365509070047,-1.7269852684722407
5212,1.9124849131897395,1.9533752449561657
5213,0.0504180794407875,0.07494258189487399
5214,-1.9895177113601574,-3.218379562909382
5215,-1.460692397005832,-1.6410802619731302
5216,-3.0150321203832626,-2.6766157586733343
5217,-0.867284023903845,-0.8238789449409425
5218,0.03407129727616213,0.025481374630605902
5219,0.2160446984939316,0.18636538299574656
5220,-6.006497088599123,-6.800326333249978
5221,0.020976653401061408,0.018645939675264418
5222,0.8843850014695924,0.6853537078347516
5223,1.3536838736412626,1.2701187480444092
5224,0.28716848319106253,0.2778375332153374
5225,0.6249865619727923,0.5766695304944265
5226,1.1566396993497479,0.9028861009165671
5227,0.3621315085551073,0.25457432136510866
5228,1.1128488207986476,0.9830858702820293
5229,-0.1957128509219797,-0.18986121593458322
5230,-0.16589288398282587,-0.2664743864832632
5231,-0.4865558542578851,-0.34597324148988556
5232,-1.7605022110609012,-3.2429685974728772
5233,0.4042372558362537,0.5077975313083125
5234,0.16640455123698364,0.12122402517831687
5235,-2.1057071339701006,-1.8649846982288727
5236,-0.20291442346527153,-0.20640876073309491
5237,0.4237924081528017,0.37700590492603414
5238,-5.580251055658886,-8.394190240307749
5239,1.1226686397658003,0.8997651051638368
5240,0.35447857818113265,0.3605114143672437
5241,-0.5127616249385898,-0.42302615169137137
5242,0.27880283658955424,0.2616637303554356
5243,-2.6300229845906338,-2.3733165301058694
5244,-2.012182006892835,-1.7300418782932845
5245,-4.6599829780246225,-5.321177559722172
5246,2.4440674609272004,1.7651423581008363
5247,0.0005608167087766111,0.0006572181489314783
5248,0.4615601490949793,0.32816257462213694
